Place,Item,Price,Image
Buko Seaside Bar and Restaurant,Garlic Shrimp,395,/location_food/GarlicShrimp.jpg
Buko Seaside Bar and Restaurant,Pineapple Rice,320,/location_food/PineappleRice.jpg
Casa Verde,Ting Ting's Tavern Shrimps,345,/location_food/TingTingsTavernShrimp.jpg
Casa Verde,Therese's Pieces,278,/location_food/TheresePieces.jpg
Jollibee,Aloha Champ Solo,267,/location_food/AlohaChampSolo.jpg
Jollibee,2PC Chickenjoy with Drink,219,/location_food/2PCChickenJoyWDrink.jpg
McDonald's,Double Quarter Pounder w/ Cheese,242,/location_food/DoubleQuarterPounderWCheese.jpg
McDonald's,20PC Chicken McNuggets,350,/location_food/20PCChickenMcNuggets.jpg
Burger King,BLT Spicy Chicken King,253,/location_food/BLTSpicyChickenKing.jpg
Burger King,Chicken King,245,/location_food/ChickenKing.jpg
The Pig & Palm,Gin Cured Salmon,590,/location_food/GinCuredSalmon.jpg
The Pig & Palm,Korean Fried Chicken,580,/location_food/KoreanFriedChicken.jpg
Cafe Laguna,Embotido,350,/location_food/Embotido.jpg
Cafe Laguna,Liempo,365,/location_food/Liempo.jpg
Lighthouse Restaurant,Sauteed Shrimp,528,location_food/SauteedShrimp.jpg
Lighthouse Restaurant,Adobong Bisaya,398,/location_food/AdobongBisaya.jpg
Bo's Coffee,Bacon Pesto,245,/location_food/BaconPesto.jpg
Bo's Coffee,Bo's Breakfast Platter,305,/location_food/BosBreakfastPlatter.jpg
Gold Mango Grill & Restaurant,Carbonara,595,/location_food/Carbonara.jpg
Gold Mango Grill & Restaurant,Crispy Sisig,295,/location_food/CrispySisig.jpg