Place,Item,Price,Description,Image
One Central Hotel,Deluxe Single,1700,"Experience the serene twilight ambiance by the seaside in our 21 sqm room. The room features one single bed, an anti-bacterial inverter air conditioner, full HD cable TV, telephone, hair dryer, personal fridge, and complimentary coffee/tea service.",/location_service/OCHSingle.jpg
One Central Hotel,Deluxe Double,2000,"The rooms, ranging from 22 to 28 sqm, feature a comfortable atmosphere with a double bed. Amenities include an anti-bacterial inverter air conditioner, full HD cable TV, telephone, hair dryer, personal fridge, and coffee/tea service. Guests can enjoy the best sunrise views, and the city skyline undergoes a captivating transition from day to night.",/location_service/OCHDouble.jpg
bai Hotel,Deluxe Room,3000,"The Deluxe Room features king-size or twin beds. Furnished with an Ottoman set, a functional writing desk, and a mini refrigerator, the room also includes a 40-inch flat screen TV and complimentary high-speed wireless internet access. With a size of 27 sqm, the room offers amenities such as a working desk, grooming kit, bath essentials, shaving kit, coffee/tea making facility, private bathroom, ironing board, and bedroom slippers.",/location_service/baiDeluxe.jpg
bai Hotel,Premier Room,4500,"Our Premier Rooms & Suites, situated on the 12th â€“ 17th floors, provide a panoramic view and upgraded living space. With five-star service, it's an ideal urban escape for discerning guests seeking a delightful stay. The features include 27sqm size, high floor, grooming kit, bath essentials, bathrobe, bath mat, face and hand towels, shaving kit, coffee/tea making facility, private bathroom, ironing board, bedroom slippers, and wireless internet connection.",/location_service/baiPremier.jpg
Westpoint Hotel,Deluxe Double,1600,"The room features a large double bed, city view, air conditioning, ensuite bathroom, flat-screen TV, and free WiFi. Amenities include free toiletries, bidet, and towels. The room has a desk, TV, and dining area. Additionally, there is a wardrobe, and wake-up service.",/location_service/WestpointDeluxeDouble.jpg
Westpoint Hotel,Deluxe Triple,2000,"The room features a single bed and a large double bed, covering 24 sqm with a city view. It includes air conditioning, an ensuite bathroom, a flat-screen TV, and free WiFi. Amenities comprise free toiletries, a bidet, and bath or shower facilities with towels and linen provided. The room is equipped with a desk, TV, and wardrobe. Other features include a dining area with a table, and air conditioning.",/location_service/WestpointDeluxeTriple.jpg
Griffin Hotel and Suites,Standard Room,2005,"The accommodation features a double bed, city view, air conditioning, private bathroom, flat-screen TV, and free WiFi in a 20 sqm space.",/location_service/StandardRoomGriffin.jpg
Griffin Hotel and Suites,Deluxe Room,2005,"The room features one single bed and one double bed, covering 20 sqm, with a city view. It includes air conditioning, a private bathroom, a flat-screen TV, and free WiFi.",/location_service/DeluxeRoomGriffin.jpg
Mandarin Plaza Hotel,Superior Twin Room,1800,"The Superior Twin Room features 2 single beds, air conditioning, a private bathroom, a flat-screen TV, and free WiFi in a 27 sqm space.",/location_service/SuperiorTwinRoomMandarin.jpg
Mandarin Plaza Hotel,Deluxe King Room,2600,"The room features an extra-large double bed, air conditioning, a private bathroom, a flat-screen TV, and free WiFi in a 29 sqm space.",/location_service/DeluxeKingRoomMandarin.jpg